cohort,signature,method,auroc_raw,auroc_partialled,delta,corr_with_gep,corr_with_infiltration
Hugo,Chemokines_Li_et_al,ssgsea,0.41208791208791207,0.3516483516483517,-0.06043956043956039,0.2852170291339503,0.4948108980330353
Hugo,Co_inhibition_APC_Rooney_et_al,ssgsea,0.521978021978022,0.6208791208791209,0.09890109890109888,0.6501638897819667,0.7196745565566246
Hugo,Co_inhibition_T_cell_Rooney_et_al,ssgsea,0.521978021978022,0.6098901098901099,0.08791208791208793,0.900553738128291,0.9278446588310356
Hugo,Co_stimulation_APC_Rooney_et_al,ssgsea,0.43956043956043955,0.43956043956043955,0.0,0.6504568577827143,0.801216662745645
Hugo,Co_stimulation_T_cell_Rooney_et_al,ssgsea,0.4945054945054945,0.489010989010989,-0.0054945054945055305,0.7417888716779197,0.8485047708732818
Hugo,Cytokine_Receptors_Li_et_al,ssgsea,0.36813186813186816,0.34615384615384615,-0.02197802197802201,0.21500986794739493,0.5298256259725304
Hugo,Cytokines_Li_et_al,ssgsea,0.3021978021978022,0.3131868131868132,0.010989010989011005,0.10939382509314792,0.35861219978612985
Hugo,Cytotoxic_cells_Bindea_et_al,ssgsea,0.46703296703296704,0.5274725274725275,0.06043956043956045,0.9248783601796096,0.8708762498431184
Hugo,DC_Bindea_et_al,ssgsea,0.44505494505494503,0.4945054945054945,0.0494505494505495,0.4921030737136965,0.5298377564286927
Hugo,DDR,ssgsea,0.47802197802197804,0.47802197802197804,0.0,-0.05301013044489706,0.08411256069278022
Hugo,EMT1,ssgsea,0.2802197802197802,0.2802197802197802,0.0,0.11789448197372712,-0.006868031179529145
Hugo,EMT2,ssgsea,0.8406593406593407,0.8406593406593407,0.0,0.24351476531628852,-0.0217708800637084
Hugo,EMT3,ssgsea,0.8021978021978022,0.7912087912087912,-0.010989010989011061,-0.07296228444220879,-0.13845473261245278
Hugo,EV_Cell_2020,ssgsea,0.5274725274725275,0.510989010989011,-0.016483516483516536,0.43513048515153235,0.6113274266672453
Hugo,Eosinophils_Bindea_et_al,ssgsea,0.4725274725274725,0.4945054945054945,0.02197802197802201,0.07884583074519386,0.343301840757566
Hugo,Exhausted_CD8_Danaher_et_al,ssgsea,0.42857142857142855,0.33516483516483514,-0.09340659340659341,-0.9002264672259568,-0.7813148774245118
Hugo,Ferroptosis,ssgsea,0.4010989010989011,0.3901098901098901,-0.010989010989011005,-0.255703877063003,-0.10931432283465445
Hugo,GPAGs,ssgsea,0.5714285714285714,0.5879120879120879,0.016483516483516536,-0.10383147033127772,-0.4457773340163282
Hugo,Histones,ssgsea,0.43956043956043955,0.45054945054945056,0.010989010989011005,0.36147627699627516,0.2755374925744964
Hugo,Homologous_recombination,ssgsea,0.5604395604395604,0.532967032967033,-0.027472527472527486,0.09186305414501979,0.17120744846410146
Hugo,ICB_resistance_Peng_et_al,ssgsea,0.5439560439560439,0.5659340659340659,0.02197802197802201,-0.7975631312877238,-0.9139623330914248
Hugo,Immune_Checkpoint,ssgsea,0.5054945054945055,0.5659340659340659,0.06043956043956045,0.9021381880367579,0.8622770382193069
Hugo,Interferon_Receptor_Li_et_al,ssgsea,0.46153846153846156,0.5439560439560439,0.08241758241758235,-0.004459966861114291,0.3353124782271552
Hugo,Interferons_Li_et_al,ssgsea,0.46153846153846156,0.44505494505494503,-0.016483516483516536,0.5104289381606788,0.4583869564934632
Hugo,Interleukins_Li_et_al,ssgsea,0.37362637362637363,0.36813186813186816,-0.005494505494505475,0.287424858446091,0.5461466094608955
Hugo,Interleukins_Receptor_Li_et_al,ssgsea,0.3901098901098901,0.3516483516483517,-0.038461538461538436,0.416324517162014,0.6234339713895043
Hugo,Lymph_vessels_Bindea_et_al,ssgsea,0.6703296703296703,0.6758241758241759,0.005494505494505586,-0.0429133166578488,-0.22201729747055177
Hugo,MDSC_Peng_et_al,ssgsea,0.554945054945055,0.5879120879120879,0.03296703296703296,0.31842679395956536,0.24270527441768022
Hugo,MDSC_Wang_et_al,ssgsea,0.5494505494505495,0.5659340659340659,0.016483516483516425,-0.5832603315880263,-0.8004585887316227
Hugo,MHC_Class_I_Rooney_et_al,ssgsea,0.6098901098901099,0.6868131868131868,0.07692307692307687,0.807593480608016,0.5844107617037911
Hugo,MT_exosome,ssgsea,0.3956043956043956,0.3956043956043956,0.0,-0.044935234998827206,0.008561289549050033
Hugo,Macrophages_Bindea_et_al,ssgsea,0.7307692307692307,0.7362637362637363,0.005494505494505586,-0.22116676185304945,-0.44725101286983504
Hugo,Macrophages_Rooney_et_al,ssgsea,0.7637362637362637,0.7417582417582418,-0.0219780219780219,-0.19138822546287831,-0.30053019173252377
Hugo,Mast_cells_Bindea_et_al,ssgsea,0.5384615384615384,0.521978021978022,-0.016483516483516425,-0.024740302589346067,-0.1381563607171462
Hugo,Mismatch_Repair,ssgsea,0.5769230769230769,0.5769230769230769,0.0,-0.07518672929875188,0.06254517956755673
Hugo,Molecular_Cancer_m6A,ssgsea,0.489010989010989,0.489010989010989,0.0,-0.07226593122185972,0.006406888008663317
Hugo,NK_CD56dim_cells_Bindea_et_al,ssgsea,0.4340659340659341,0.41208791208791207,-0.02197802197802201,0.592406611555819,0.6338668250470632
Hugo,NK_CD56dim_cells_Danaher_et_al,ssgsea,0.47802197802197804,0.4230769230769231,-0.05494505494505497,0.747637363471115,0.7323559065119344
Hugo,NK_cells_Bindea_et_al,ssgsea,0.46153846153846156,0.45604395604395603,-0.0054945054945055305,0.5514721687972062,0.5290403617657529
Hugo,NK_cells_Danaher_et_al,ssgsea,0.5384615384615384,0.5824175824175825,0.04395604395604402,0.877179886635473,0.7089755885886562
Hugo,NK_cells_Rooney_et_al,ssgsea,0.554945054945055,0.5164835164835165,-0.038461538461538436,0.635643970706907,0.7229867650853474
Hugo,Natural_Killer_Cell_Cytotoxicity_Li_et_al,ssgsea,0.4835164835164835,0.45604395604395603,-0.027472527472527486,0.8221027546595827,0.9377250310360647
Hugo,Nature_metabolism_Hypoxia,ssgsea,0.23626373626373626,0.2087912087912088,-0.027472527472527458,-0.41189036900214193,-0.28084928549240473
Hugo,Neutrophils_Bindea_et_al,ssgsea,0.5714285714285714,0.5879120879120879,0.016483516483516536,0.14951786081619772,-0.19492629233304187
Hugo,Neutrophils_Rooney_et_al,ssgsea,0.521978021978022,0.510989010989011,-0.010989010989011061,-0.13984489666728847,-0.5017266974938487
Hugo,Normal_mucosa_Bindea_et_al,ssgsea,0.6098901098901099,0.6098901098901099,0.0,-0.04684478851999838,-0.17602619355258023
Hugo,PPAGs,ssgsea,0.7197802197802198,0.7252747252747253,0.005494505494505475,0.32814179814294336,0.10934540594833811
Hugo,Pan_F_TBRs,ssgsea,0.7967032967032966,0.8021978021978022,0.005494505494505586,0.07281616584136383,-0.10821399637566227
Hugo,Positive_regulation_of_exosomal_secretion,ssgsea,0.6428571428571429,0.6758241758241759,0.03296703296703296,0.31181539907527084,0.19671413833944698
Hugo,SW480_cancer_cells_Bindea_et_al,ssgsea,0.7252747252747253,0.7472527472527473,0.02197802197802201,0.4401736413132144,0.36274467800935406
Hugo,TAM_Peng_et_al,ssgsea,0.532967032967033,0.5879120879120879,0.05494505494505497,-0.3265166978271259,-0.5254645272839975
Hugo,TCR_signaling_Pathway_Li_et_al,ssgsea,0.5439560439560439,0.6098901098901099,0.06593406593406603,0.7981103355641981,0.9095136709287497
Hugo,TFH_Bindea_et_al,ssgsea,0.42857142857142855,0.43956043956043955,0.010989010989011005,0.520012005368367,0.6751423923324763
Hugo,TGFb_Family_Member_Li_et_al,ssgsea,0.7197802197802198,0.7417582417582418,0.02197802197802201,0.236907488325414,0.16108334855742698
Hugo,TGFb_Family_Member_Receptor_Li_et_al,ssgsea,0.4835164835164835,0.4835164835164835,0.0,0.2751775581442725,0.23745600596461577
Hugo,TMEscoreA_CIR,ssgsea,0.44505494505494503,0.4835164835164835,0.03846153846153849,0.9197563598040734,0.8425157522758407
Hugo,TMEscoreB_CIR,ssgsea,0.6648351648351648,0.6703296703296703,0.005494505494505475,0.09967881514395603,-0.09728402780019209
Hugo,TNF_Family_Members_Li_et_al,ssgsea,0.33516483516483514,0.2967032967032967,-0.038461538461538436,0.5686598039127393,0.8340153805363774
Hugo,TNF_Family_Members_Receptors_Li_et_al,ssgsea,0.34615384615384615,0.34615384615384615,0.0,0.3307313442520973,0.6451471323467597
Hugo,T_cell_accumulation_Peng_et_al,ssgsea,0.45604395604395603,0.489010989010989,0.03296703296703296,0.32256928299541715,0.3633742716163855
Hugo,T_cell_exhaustion_Peng_et_al,ssgsea,0.532967032967033,0.5439560439560439,0.01098901098901095,-0.5665320421041257,-0.7231876247232853
Hugo,T_cell_regulatory_Peng_et_al,ssgsea,0.532967032967033,0.489010989010989,-0.043956043956043966,-0.612478543907038,-0.8393106244200493
Hugo,T_cells_Bindea_et_al,ssgsea,0.5494505494505495,0.6318681318681318,0.08241758241758235,0.9402483586624919,0.8753324422767192
Hugo,T_helper_cells_Bindea_et_al,ssgsea,0.5659340659340659,0.6043956043956044,0.038461538461538436,0.3523737422858093,0.5395980013609246
Hugo,Tcm_Bindea_et_al,ssgsea,0.5769230769230769,0.6208791208791209,0.04395604395604402,-0.037743426043109124,0.31239077955694594
Hugo,Tem_Bindea_et_al,ssgsea,0.35714285714285715,0.32967032967032966,-0.027472527472527486,0.24308737160680627,0.3855622328330627
Hugo,Tgd_Bindea_et_al,ssgsea,0.36813186813186816,0.34615384615384615,-0.02197802197802201,0.4387207110551333,0.4496188494188655
Hugo,Th17_cells_Bindea_et_al,ssgsea,0.5494505494505495,0.554945054945055,0.005494505494505475,-0.2660929253931874,-0.08412590719481361
Hugo,Th1_cells_Bindea_et_al,ssgsea,0.1978021978021978,0.12087912087912088,-0.07692307692307691,0.5460920961652137,0.7041259288242742
Hugo,Th2_cells_Bindea_et_al,ssgsea,0.35714285714285715,0.3956043956043956,0.038461538461538436,0.3103420881599126,0.25907220044928636
Hugo,Treg_Rooney_et_al,ssgsea,0.5769230769230769,0.5054945054945055,-0.0714285714285714,-0.537366201356033,-0.6859845608710957
Hugo,Type_II_IFN_Reponse_Rooney_et_al,ssgsea,0.5604395604395604,0.5164835164835165,-0.04395604395604391,0.17225528008497074,0.3380850990179874
Hugo,Type_I_IFN_Reponse_Rooney_et_al,ssgsea,0.4230769230769231,0.4945054945054945,0.07142857142857145,0.46429757201659283,0.6216066095654379
Hugo,WNT_target,ssgsea,0.6208791208791209,0.6703296703296703,0.049450549450549386,0.3345040425404681,0.30231917415918436
Hugo,aDC_Bindea_et_al,ssgsea,0.489010989010989,0.5054945054945055,0.01648351648351648,0.7899019009451702,0.864286375787636
Hugo,iDC_Bindea_et_al,ssgsea,0.37362637362637363,0.34065934065934067,-0.03296703296703296,0.36712184037594603,0.5207627739091079
Hugo,pDCs_Rooney_et_al,ssgsea,0.6153846153846154,0.7967032967032966,0.18131868131868123,0.8157449164623327,0.8686779445582972
Jung,T_cell_inflamed_GEP_Ayers_et_al,ssgsea,0.8486842105263158,0.75,-0.09868421052631582,1.0,0.888716523595019
Jung,IFNG_6gene_Ayers,ssgsea,0.756578947368421,0.7039473684210527,-0.05263157894736836,0.9156137366799576,0.7335212883173203
Jung,Cytolytic_Activity_Rooney_et_al,ssgsea,0.7171052631578947,0.6447368421052632,-0.07236842105263153,0.912453420552126,0.8668965989382116
Jung,Chemokine12_Messina,ssgsea,0.7697368421052632,0.5723684210526315,-0.19736842105263164,0.9273855487499669,0.868941569475945
Jung,TLS_Cabrita,ssgsea,0.5131578947368421,0.2565789473684211,-0.2565789473684211,0.6473124205462104,0.8245092538888693
Jung,TLS_12chemokine_Prabhakaran,ssgsea,0.7697368421052632,0.5723684210526315,-0.19736842105263164,0.9273855487499669,0.868941569475945
Jung,Roh_immune,ssgsea,0.7960526315789473,0.6578947368421053,-0.13815789473684204,0.9420709750386549,0.931615436857317
Jung,MHC_I,ssgsea,0.6447368421052632,0.45394736842105265,-0.1907894736842105,0.8308522647715507,0.7244744129114892
Jung,MHC_II,ssgsea,0.7368421052631579,0.4276315789473684,-0.30921052631578944,0.7716800152118716,0.7733241647631635
Jung,PDL1_CD274,ssgsea,0.7368421052631579,0.6513157894736842,-0.08552631578947367,0.6143406164981635,0.49357627353901146
Jung,PDCD1,ssgsea,0.8223684210526315,0.6907894736842105,-0.13157894736842102,0.8938790291133996,0.8160869808910544
Jung,CTLA4,ssgsea,0.7828947368421053,0.7171052631578947,-0.06578947368421062,0.7225427520212955,0.736444154289999
Jung,APM,ssgsea,0.625,0.506578947368421,-0.11842105263157898,0.7863658000452762,0.640692358239185
Jung,Antigen_Processing_and_Presentation_Li_et_al,ssgsea,0.7894736842105263,0.6973684210526315,-0.0921052631578948,0.9056179854276937,0.8936364068269835
Jung,Antimicrobials_Li_et_al,ssgsea,0.5921052631578947,0.34868421052631576,-0.24342105263157893,0.8023757514590099,0.8757753625138341
Jung,BCR_Signaling_Pathway_Li_et_al,ssgsea,0.5855263157894737,0.3355263157894737,-0.25,0.6198350058410407,0.7885671905888122
Jung,B_cells_Bindea_et_al,ssgsea,0.5789473684210527,0.40789473684210525,-0.1710526315789474,0.5320725018847133,0.5756699173332417
Jung,B_cells_Rooney_et_al,ssgsea,0.6513157894736842,0.48026315789473684,-0.17105263157894735,0.6743735023959737,0.756106603778207
Jung,CAF_Peng_et_al,ssgsea,0.6447368421052632,0.6644736842105263,0.019736842105263164,0.06496064192166794,-0.023312826909233
Jung,CD8_Rooney_et_al,ssgsea,0.7828947368421053,0.6513157894736842,-0.13157894736842113,0.9236742994880169,0.8989928704317114
Jung,CD8_T_cells_Bindea_et_al,ssgsea,0.618421052631579,0.4473684210526316,-0.1710526315789474,0.6948507277482007,0.6532953035234476
Jung,CD_8_T_effector,ssgsea,0.8092105263157895,0.743421052631579,-0.06578947368421051,0.9526532511729506,0.8669270441219458
Jung,CellCycle_Reg,ssgsea,0.7105263157894737,0.7171052631578947,0.006578947368421018,0.026392079410906977,-0.10983413356230946
Jung,Cell_cycle,ssgsea,0.6644736842105263,0.5986842105263158,-0.06578947368421051,0.32547032105857515,0.4179249286739615
Jung,Chemokine_Receptors_Li_et_al,ssgsea,0.6644736842105263,0.4473684210526316,-0.21710526315789475,0.7422378156015768,0.9188838679191275
Jung,Chemokines_Li_et_al,ssgsea,0.5526315789473685,0.3157894736842105,-0.23684210526315796,0.7217544072887285,0.8143633201056728
Jung,Co_inhibition_APC_Rooney_et_al,ssgsea,0.8092105263157895,0.6907894736842105,-0.11842105263157898,0.8105807734674864,0.8514656867338998
Jung,Co_inhibition_T_cell_Rooney_et_al,ssgsea,0.7828947368421053,0.8092105263157895,0.02631578947368418,0.9096601586183531,0.9310243183947529
Jung,Co_stimulation_APC_Rooney_et_al,ssgsea,0.7763157894736842,0.5986842105263158,-0.17763157894736836,0.794274734752959,0.854435428289704
Jung,Co_stimulation_T_cell_Rooney_et_al,ssgsea,0.7894736842105263,0.6973684210526315,-0.0921052631578948,0.8986796529517106,0.9410655573254885
Jung,Cytokine_Receptors_Li_et_al,ssgsea,0.5328947368421053,0.3815789473684211,-0.15131578947368424,0.46258653794957305,0.6644348642543763
Jung,Cytokines_Li_et_al,ssgsea,0.4934210526315789,0.32894736842105265,-0.16447368421052627,0.6489679022221616,0.751431921333785
Jung,Cytotoxic_cells_Bindea_et_al,ssgsea,0.7039473684210527,0.5197368421052632,-0.1842105263157895,0.8917299688963661,0.9076876611176499
Jung,DC_Bindea_et_al,ssgsea,0.618421052631579,0.5,-0.11842105263157898,0.5883853708957354,0.7136618953141788
Jung,DDR,ssgsea,0.506578947368421,0.39473684210526316,-0.11184210526315785,0.35271003423859115,0.39076100023608623
Jung,EMT1,ssgsea,0.6381578947368421,0.6578947368421053,0.019736842105263164,-0.3667933051974967,-0.3836314002076057
Jung,EMT2,ssgsea,0.6052631578947368,0.6052631578947368,0.0,0.09174121445684089,-0.0056867991117388285
Jung,EMT3,ssgsea,0.756578947368421,0.756578947368421,0.0,0.1624179686431466,-0.03253340451434312
Jung,EV_Cell_2020,ssgsea,0.3026315789473684,0.17105263157894737,-0.13157894736842105,0.41920667864755523,0.49604746275846817
Jung,Eosinophils_Bindea_et_al,ssgsea,0.6381578947368421,0.5131578947368421,-0.125,0.5928280785122333,0.7508947300028505
Jung,Exhausted_CD8_Danaher_et_al,ssgsea,0.23026315789473684,0.3092105263157895,0.07894736842105265,-0.8989384369664181,-0.9252460334442554
Jung,Ferroptosis,ssgsea,0.5263157894736842,0.5197368421052632,-0.006578947368421018,0.19380551857165454,-0.007357967794360376
Jung,GPAGs,ssgsea,0.5723684210526315,0.75,0.17763157894736847,-0.15347029118298094,-0.42495307768850427
Jung,Histones,ssgsea,0.5197368421052632,0.48026315789473684,-0.03947368421052633,0.14457692622171842,0.07549987329941367
Jung,Homologous_recombination,ssgsea,0.5921052631578947,0.5197368421052632,-0.07236842105263153,0.34425930981031516,0.3981926842041003
Jung,ICB_resistance_Peng_et_al,ssgsea,0.3223684210526316,0.5789473684210527,0.2565789473684211,-0.8543353371951172,-0.9618919949480123
Jung,Immune_Checkpoint,ssgsea,0.8026315789473685,0.7763157894736842,-0.026315789473684292,0.9166695798792509,0.8543245604466952
Jung,Interferon_Receptor_Li_et_al,ssgsea,0.6710526315789473,0.5263157894736842,-0.14473684210526316,0.539319181133507,0.7173013017985048
Jung,Interferons_Li_et_al,ssgsea,0.8092105263157895,0.7697368421052632,-0.03947368421052633,0.6696138164925278,0.6618753805216636
Jung,Interleukins_Li_et_al,ssgsea,0.6973684210526315,0.5460526315789473,-0.15131578947368418,0.740670202006759,0.7864722502865744
Jung,Interleukins_Receptor_Li_et_al,ssgsea,0.7960526315789473,0.7171052631578947,-0.07894736842105265,0.7747491182858566,0.8038997257405692
Jung,Lymph_vessels_Bindea_et_al,ssgsea,0.5460526315789473,0.5723684210526315,0.02631578947368418,-0.10815740587218442,-0.041451686928311984
Jung,MDSC_Peng_et_al,ssgsea,0.5460526315789473,0.5263157894736842,-0.019736842105263164,0.057554147973984546,0.10667173600185603
Jung,MDSC_Wang_et_al,ssgsea,0.3157894736842105,0.4934210526315789,0.17763157894736842,-0.8146664449500409,-0.9533377620899441
Jung,MHC_Class_I_Rooney_et_al,ssgsea,0.6381578947368421,0.47368421052631576,-0.16447368421052638,0.8759137153614773,0.7130749812844543
Jung,MT_exosome,ssgsea,0.4868421052631579,0.5526315789473685,0.06578947368421056,-0.2613635547175975,-0.3489818227259048
Jung,Macrophages_Bindea_et_al,ssgsea,0.27631578947368424,0.3684210526315789,0.09210526315789469,-0.6418499505408725,-0.7620567145475662
Jung,Macrophages_Rooney_et_al,ssgsea,0.125,0.20394736842105263,0.07894736842105263,-0.6102964225343592,-0.6114006932193886
Jung,Mast_cells_Bindea_et_al,ssgsea,0.5526315789473685,0.743421052631579,0.1907894736842105,-0.44667363345521915,-0.5963540905948262
Jung,Mismatch_Repair,ssgsea,0.618421052631579,0.5328947368421053,-0.08552631578947367,0.3352871437616171,0.41790177694209873
Jung,Molecular_Cancer_m6A,ssgsea,0.3684210526315789,0.4605263157894737,0.09210526315789475,-0.4504045547819022,-0.5287593532041266
Jung,NK_CD56dim_cells_Bindea_et_al,ssgsea,0.5,0.3684210526315789,-0.13157894736842107,0.5668183204510209,0.5324596882937953
Jung,NK_CD56dim_cells_Danaher_et_al,ssgsea,0.7105263157894737,0.6710526315789473,-0.03947368421052633,0.7343643228388241,0.7554120170844705
Jung,NK_cells_Bindea_et_al,ssgsea,0.4342105263157895,0.35526315789473684,-0.07894736842105265,0.12849046248556156,0.3145023429919447
Jung,NK_cells_Danaher_et_al,ssgsea,0.7105263157894737,0.6052631578947368,-0.10526315789473684,0.6501927524925096,0.6013977297607284
Jung,NK_cells_Rooney_et_al,ssgsea,0.8618421052631579,0.8223684210526315,-0.03947368421052633,0.7393685498095889,0.7198543745122707
Jung,Natural_Killer_Cell_Cytotoxicity_Li_et_al,ssgsea,0.7368421052631579,0.6907894736842105,-0.046052631578947345,0.7959746363493383,0.8786261605004729
Jung,Nature_metabolism_Hypoxia,ssgsea,0.75,0.7631578947368421,0.013157894736842146,0.0770139037202933,-0.05013920796807983
Jung,Neutrophils_Bindea_et_al,ssgsea,0.3092105263157895,0.42105263157894735,0.11184210526315785,-0.6938792784614092,-0.8096584914483306
Jung,Neutrophils_Rooney_et_al,ssgsea,0.26973684210526316,0.3815789473684211,0.11184210526315791,-0.7482925348019611,-0.8541732817393903
Jung,Normal_mucosa_Bindea_et_al,ssgsea,0.8157894736842105,0.8026315789473685,-0.013157894736842035,0.20643597495329133,0.1065469189611143
Jung,PPAGs,ssgsea,0.6644736842105263,0.5986842105263158,-0.06578947368421051,0.3438745312997956,0.35560447002146256
Jung,Pan_F_TBRs,ssgsea,0.7171052631578947,0.6710526315789473,-0.046052631578947345,0.2494610719240157,0.12086263687574714
Jung,Positive_regulation_of_exosomal_secretion,ssgsea,0.40131578947368424,0.40789473684210525,0.006578947368421018,-0.010880348652066038,-0.049383956491099626
Jung,SW480_cancer_cells_Bindea_et_al,ssgsea,0.7039473684210527,0.7039473684210527,0.0,-0.020927438668354354,0.03469706843892598
Jung,TAM_Peng_et_al,ssgsea,0.46710526315789475,0.618421052631579,0.15131578947368424,-0.6216268761622452,-0.7131510262784728
Jung,TCR_signaling_Pathway_Li_et_al,ssgsea,0.7039473684210527,0.5592105263157895,-0.14473684210526316,0.7033495014315636,0.7870133829847022
Jung,TFH_Bindea_et_al,ssgsea,0.5,0.2894736842105263,-0.21052631578947367,0.544957154463544,0.6382671617389527
Jung,TGFb_Family_Member_Li_et_al,ssgsea,0.7171052631578947,0.6710526315789473,-0.046052631578947345,0.3436487269363279,0.23266691445575657
Jung,TGFb_Family_Member_Receptor_Li_et_al,ssgsea,0.4276315789473684,0.42105263157894735,-0.006578947368421073,0.13406211025794065,0.012591232105128294
Jung,TMEscoreA_CIR,ssgsea,0.7763157894736842,0.7039473684210527,-0.07236842105263153,0.920922037495285,0.8513383241850414
Jung,TMEscoreB_CIR,ssgsea,0.7763157894736842,0.743421052631579,-0.0328947368421052,0.24964194213766538,0.08275231177409971
Jung,TNF_Family_Members_Li_et_al,ssgsea,0.6973684210526315,0.5460526315789473,-0.15131578947368418,0.690647202106643,0.7577146961767464
Jung,TNF_Family_Members_Receptors_Li_et_al,ssgsea,0.625,0.5526315789473685,-0.07236842105263153,0.7996723944496653,0.8349741097699696
Jung,T_cell_accumulation_Peng_et_al,ssgsea,0.39473684210526316,0.26973684210526316,-0.125,0.37427135028455194,0.4897357716200746
Jung,T_cell_exhaustion_Peng_et_al,ssgsea,0.5657894736842105,0.8223684210526315,0.256578947368421,-0.6557837358096744,-0.8030785763093045
Jung,T_cell_regulatory_Peng_et_al,ssgsea,0.3355263157894737,0.4868421052631579,0.15131578947368424,-0.7059116408316642,-0.7605371346370846
Jung,T_cells_Bindea_et_al,ssgsea,0.7039473684210527,0.4473684210526316,-0.2565789473684211,0.8909093003658104,0.9124670978383665
Jung,T_helper_cells_Bindea_et_al,ssgsea,0.5855263157894737,0.47368421052631576,-0.11184210526315791,0.3701075780865665,0.4321615769834241
Jung,Tcm_Bindea_et_al,ssgsea,0.375,0.3618421052631579,-0.01315789473684209,0.04390828710740883,0.11184649327203822
Jung,Tem_Bindea_et_al,ssgsea,0.4342105263157895,0.34868421052631576,-0.08552631578947373,0.14022486039060217,0.42829122774118383
Jung,Tgd_Bindea_et_al,ssgsea,0.7763157894736842,0.756578947368421,-0.019736842105263164,0.4992457631507446,0.41211367531609705
Jung,Th17_cells_Bindea_et_al,ssgsea,0.7039473684210527,0.6118421052631579,-0.0921052631578948,0.28465854136233726,0.294723199811828
Jung,Th1_cells_Bindea_et_al,ssgsea,0.6710526315789473,0.5526315789473685,-0.11842105263157887,0.7113817216857234,0.7622911383502947
Jung,Th2_cells_Bindea_et_al,ssgsea,0.618421052631579,0.6052631578947368,-0.013157894736842146,0.1698606293943575,0.1657259313940281
Jung,Treg_Rooney_et_al,ssgsea,0.18421052631578946,0.2236842105263158,0.03947368421052633,-0.7853390725164376,-0.7708248344387324
Jung,Type_II_IFN_Reponse_Rooney_et_al,ssgsea,0.39473684210526316,0.34210526315789475,-0.05263157894736842,0.006167244867570409,0.11380791669366831
Jung,Type_I_IFN_Reponse_Rooney_et_al,ssgsea,0.6776315789473685,0.5526315789473685,-0.125,0.7468491984934758,0.6726854088518227
Jung,WNT_target,ssgsea,0.6973684210526315,0.6842105263157895,-0.013157894736842035,0.19910090934191854,0.047565758750147284
Jung,aDC_Bindea_et_al,ssgsea,0.6776315789473685,0.5592105263157895,-0.11842105263157898,0.8171637523680434,0.6420894726255011
Jung,iDC_Bindea_et_al,ssgsea,0.6381578947368421,0.48026315789473684,-0.1578947368421053,0.6601433672619182,0.7920941515600575
Jung,pDCs_Rooney_et_al,ssgsea,0.6710526315789473,0.5657894736842105,-0.10526315789473684,0.7907783015989138,0.8742071763004782
Nathanson,T_cell_inflamed_GEP_Ayers_et_al,ssgsea,0.6071428571428571,0.5357142857142857,-0.0714285714285714,1.0,0.9427620759750548
Nathanson,IFNG_6gene_Ayers,ssgsea,0.6214285714285714,0.5714285714285714,-0.050000000000000044,0.9621837325987435,0.8606251954615521
Nathanson,Cytolytic_Activity_Rooney_et_al,ssgsea,0.6142857142857143,0.55,-0.06428571428571428,0.9640954217314394,0.9048874470051094
Nathanson,Chemokine12_Messina,ssgsea,0.6071428571428571,0.4857142857142857,-0.12142857142857139,0.9485520597837503,0.9165341844134406
Nathanson,TLS_Cabrita,ssgsea,0.5714285714285714,0.45714285714285713,-0.11428571428571427,0.7740967649734465,0.8744814792229025
Nathanson,TLS_12chemokine_Prabhakaran,ssgsea,0.6071428571428571,0.4857142857142857,-0.12142857142857139,0.9485520597837503,0.9165341844134406
Nathanson,Roh_immune,ssgsea,0.5928571428571429,0.4857142857142857,-0.10714285714285715,0.9847997800756785,0.9652795892162452
Nathanson,MHC_I,ssgsea,0.5857142857142857,0.42142857142857143,-0.1642857142857143,0.8660609168878672,0.81513444034481
Nathanson,MHC_II,ssgsea,0.5214285714285715,0.3,-0.22142857142857147,0.954154031637824,0.955658373697658
Nathanson,PDL1_CD274,ssgsea,0.55,0.5142857142857142,-0.03571428571428581,0.8376231077839548,0.7895037101251262
Nathanson,PDCD1,ssgsea,0.5428571428571428,0.4714285714285714,-0.0714285714285714,0.9539749662941949,0.905229108036574
Nathanson,CTLA4,ssgsea,0.5,0.4642857142857143,-0.0357142857142857,0.7822630093544912,0.707760342048442
Nathanson,APM,ssgsea,0.5642857142857143,0.4142857142857143,-0.14999999999999997,0.8516651543176448,0.766969915715126
Nathanson,B_cells_Rooney_et_al,ssgsea,0.5,0.34285714285714286,-0.15714285714285714,0.7214246324608856,0.860240614156236
Nathanson,CAF_Peng_et_al,ssgsea,0.5571428571428572,0.5857142857142857,0.02857142857142858,-0.4643371464032855,-0.5688278374294115
Nathanson,CD8_Rooney_et_al,ssgsea,0.6,0.5285714285714286,-0.0714285714285714,0.9799683365146371,0.9233014748497822
Nathanson,CD_8_T_effector,ssgsea,0.6285714285714286,0.6142857142857143,-0.014285714285714235,0.986223768850302,0.9039059713717245
Nathanson,CellCycle_Reg,ssgsea,0.45,0.44285714285714284,-0.007142857142857173,0.1263625867537699,0.20148169527623125
Nathanson,Cell_cycle,ssgsea,0.4,0.2785714285714286,-0.12142857142857144,0.619006457557145,0.6614034629774485
Nathanson,Chemokine_Receptors_Li_et_al,ssgsea,0.6,0.5928571428571429,-0.0071428571428571175,0.880672772734861,0.9545564788922657
Nathanson,Chemokines_Li_et_al,ssgsea,0.6357142857142857,0.5142857142857142,-0.12142857142857144,0.7623781218068053,0.8116805260750313
