cohort,signature,method,auroc_raw,auroc_partialled,delta,corr_with_gep,corr_with_infiltration
Limagne1,Molecular_Cancer_m6A,mean_z,0.5780542986425339,0.47398190045248867,-0.10407239819004521,0.847835811993244,0.5875336821257697
Limagne1,NK_CD56dim_cells_Bindea_et_al,mean_z,0.5746606334841629,0.5067873303167421,-0.0678733031674208,0.8426705179485324,0.5394087680660075
Limagne1,NK_CD56dim_cells_Danaher_et_al,mean_z,0.5757918552036199,0.4321266968325792,-0.14366515837104066,0.48761463605856853,0.40949469320817955
Limagne1,NK_cells_Bindea_et_al,mean_z,0.580316742081448,0.4592760180995475,-0.12104072398190052,0.8271554034478007,0.5546418251545853
Limagne1,NK_cells_Danaher_et_al,mean_z,0.4819004524886878,0.41968325791855204,-0.06221719457013575,0.2435971615816644,0.1650878005718614
Limagne1,NK_cells_Rooney_et_al,mean_z,0.5192307692307693,0.4332579185520362,-0.08597285067873306,0.5097810045479799,0.4589258564277112
Limagne1,Natural_Killer_Cell_Cytotoxicity_Li_et_al,mean_z,0.6052036199095022,0.4852941176470588,-0.1199095022624434,0.9079343350949111,0.7292238674271722
Limagne1,Nature_metabolism_Hypoxia,mean_z,0.5463800904977375,0.41855203619909503,-0.12782805429864247,0.7851553633014611,0.5330830462562278
Limagne1,Neutrophils_Bindea_et_al,mean_z,0.49434389140271495,0.6233031674208145,0.12895927601809953,-0.73000663697653,-0.6383725085649791
Limagne1,Neutrophils_Rooney_et_al,mean_z,0.49547511312217196,0.5429864253393665,0.04751131221719451,-0.8028861346108611,-0.6647333963953211
Limagne1,Normal_mucosa_Bindea_et_al,mean_z,0.34615384615384615,0.47850678733031676,0.13235294117647062,-0.8097626995935915,-0.5172936043913249
Limagne1,PPAGs,mean_z,0.3495475113122172,0.5180995475113123,0.1685520361990951,-0.8510507525506749,-0.5630464254363101
Limagne1,Pan_F_TBRs,mean_z,0.35407239819004527,0.5079185520361991,0.1538461538461538,-0.858537662664326,-0.5788643478809097
Limagne1,Positive_regulation_of_exosomal_secretion,mean_z,0.5735294117647058,0.45248868778280543,-0.12104072398190041,0.8102552287876951,0.523534565976415
Limagne1,SW480_cancer_cells_Bindea_et_al,mean_z,0.5497737556561086,0.5644796380090498,0.014705882352941124,-0.7480231531746713,-0.4124487718226274
Limagne1,TAM_Peng_et_al,mean_z,0.3574660633484163,0.4807692307692308,0.12330316742081449,-0.8497094306856254,-0.6261444621422395
Limagne1,TCR_signaling_Pathway_Li_et_al,mean_z,0.6346153846153846,0.498868778280543,-0.1357466063348416,0.9165261708684675,0.7239684714959835
Limagne1,TFH_Bindea_et_al,mean_z,0.6459276018099548,0.5497737556561086,-0.09615384615384615,0.8470141315464822,0.6151767336210359
Limagne1,TGFb_Family_Member_Li_et_al,mean_z,0.3834841628959276,0.4502262443438914,0.06674208144796379,-0.7294131580918698,-0.41927717897612676
Limagne1,TGFb_Family_Member_Receptor_Li_et_al,mean_z,0.3766968325791855,0.5226244343891403,0.1459276018099548,-0.8411016834279136,-0.5877474995224232
Limagne1,TMEscoreA_CIR,mean_z,0.6108597285067874,0.48642533936651583,-0.12443438914027155,0.9504004145513486,0.7543560091469714
Limagne1,TMEscoreB_CIR,mean_z,0.3947963800904977,0.5067873303167421,0.11199095022624433,-0.8200428908161389,-0.534019049091986
Limagne1,TNF_Family_Members_Li_et_al,mean_z,0.5418552036199095,0.4117647058823529,-0.13009049773755654,0.8092439767603042,0.6880766594939364
Limagne1,TNF_Family_Members_Receptors_Li_et_al,mean_z,0.5882352941176471,0.47058823529411764,-0.11764705882352944,0.8729466350638464,0.6703387566412448
Limagne1,T_cell_accumulation_Peng_et_al,mean_z,0.5644796380090498,0.4321266968325792,-0.13235294117647056,0.8644233790148314,0.6295365579238574
Limagne1,T_cell_exhaustion_Peng_et_al,mean_z,0.3914027149321267,0.5203619909502263,0.1289592760180996,-0.9046966140177963,-0.6632056095191816
Limagne1,T_cell_regulatory_Peng_et_al,mean_z,0.3608597285067873,0.503393665158371,0.1425339366515837,-0.8892528027467735,-0.666039586908205
Limagne1,T_cells_Bindea_et_al,mean_z,0.6312217194570136,0.4852941176470588,-0.14592760180995473,0.8587307361396279,0.8550082817812725
Limagne1,T_helper_cells_Bindea_et_al,mean_z,0.5916289592760181,0.47285067873303166,-0.11877828054298645,0.8744401548696866,0.6041648185538031
Limagne1,Tcm_Bindea_et_al,mean_z,0.5147058823529411,0.4106334841628959,-0.10407239819004521,0.8795920534583025,0.6137782904270995
Limagne1,Tem_Bindea_et_al,mean_z,0.5509049773755657,0.4095022624434389,-0.14140271493212675,0.8664521472571629,0.6343594016846581
Limagne1,Tgd_Bindea_et_al,mean_z,0.5152714932126696,0.45475113122171945,-0.06052036199095018,0.6003299982344948,0.33815691945055804
Limagne1,Th17_cells_Bindea_et_al,mean_z,0.5588235294117647,0.4445701357466063,-0.11425339366515841,0.5688367816654755,0.3688854219422712
Limagne1,Th1_cells_Bindea_et_al,mean_z,0.6165158371040724,0.5124434389140271,-0.10407239819004532,0.8971411683142779,0.6853450823866251
Limagne1,Th2_cells_Bindea_et_al,mean_z,0.5079185520361991,0.4287330316742081,-0.07918552036199095,0.8423963564723699,0.557284606121353
Limagne1,Treg_Rooney_et_al,mean_z,0.372737556561086,0.42081447963800905,0.04807692307692307,-0.7664587463125165,-0.5398591575688231
Limagne1,Type_II_IFN_Reponse_Rooney_et_al,mean_z,0.5622171945701357,0.5113122171945701,-0.05090497737556565,0.5769134417876851,0.4103217957286442
Limagne1,Type_I_IFN_Reponse_Rooney_et_al,mean_z,0.6527149321266968,0.5079185520361991,-0.14479638009049778,0.780143465042518,0.6357497226277232
Limagne1,WNT_target,mean_z,0.4343891402714932,0.504524886877828,0.07013574660633481,-0.6713774242929739,-0.4851112473775723
Limagne1,aDC_Bindea_et_al,mean_z,0.45588235294117646,0.33710407239819007,-0.11877828054298639,0.7253560346637768,0.5687151992612745
Limagne1,iDC_Bindea_et_al,mean_z,0.6640271493212669,0.5486425339366516,-0.11538461538461531,0.8437263721266826,0.6071342398805302
Limagne1,pDCs_Rooney_et_al,mean_z,0.5441176470588235,0.45588235294117646,-0.08823529411764702,0.7857039973980068,0.6414240663106417
Puch,T_cell_inflamed_GEP_Ayers_et_al,mean_z,0.7244897959183674,0.5428571428571428,-0.18163265306122456,0.9999999999999998,0.8045603234532446
Puch,IFNG_6gene_Ayers,mean_z,0.7591836734693878,0.6142857142857143,-0.14489795918367343,0.8702947772175341,0.8452218333093101
Puch,Cytolytic_Activity_Rooney_et_al,mean_z,0.746938775510204,0.5877551020408164,-0.15918367346938767,0.6257631201916337,0.6077629615608775
Puch,Chemokine12_Messina,mean_z,0.7346938775510204,0.5408163265306123,-0.19387755102040816,0.9001763106198134,0.6748627142088417
Puch,TLS_Cabrita,mean_z,0.6163265306122448,0.38979591836734695,-0.2265306122448979,0.714681632514761,0.6064931892417809
Puch,TLS_12chemokine_Prabhakaran,mean_z,0.7346938775510204,0.5408163265306123,-0.19387755102040816,0.9001763106198134,0.6748627142088417
Puch,Roh_immune,mean_z,0.7408163265306122,0.563265306122449,-0.17755102040816328,0.9426177621275099,0.8248141954157666
Puch,MHC_I,mean_z,0.6938775510204082,0.5571428571428572,-0.136734693877551,0.7452303964657733,0.768140436345026
Puch,MHC_II,mean_z,0.6714285714285714,0.4306122448979592,-0.2408163265306122,0.8711569733593053,0.7517158201859429
Puch,PDL1_CD274,mean_z,0.5693877551020409,0.28775510204081634,-0.28163265306122454,0.6151509543353542,0.4152897243446831
Puch,PDCD1,mean_z,0.5581632653061225,0.4122448979591837,-0.1459183673469388,0.4310726452278899,0.36176035241876764
Puch,CTLA4,mean_z,0.7173469387755103,0.5020408163265306,-0.21530612244897962,0.5843496166973908,0.4672945008037336
Puch,APM,mean_z,0.7183673469387755,0.5836734693877551,-0.13469387755102036,0.7594481241803143,0.7811085864172649
Puch,Antigen_Processing_and_Presentation_Li_et_al,mean_z,0.7204081632653061,0.5918367346938775,-0.12857142857142856,0.860518762133147,0.6502953912862485
Puch,Antimicrobials_Li_et_al,mean_z,0.6306122448979592,0.44693877551020406,-0.18367346938775514,0.8612009266960204,0.6291827754433401
Puch,BCR_Signaling_Pathway_Li_et_al,mean_z,0.7326530612244898,0.5204081632653061,-0.21224489795918366,0.7645994190874777,0.59529991207195
Puch,B_cells_Bindea_et_al,mean_z,0.7346938775510204,0.5857142857142857,-0.1489795918367347,0.6637277594637765,0.6011681847392221
Puch,B_cells_Rooney_et_al,mean_z,0.7306122448979592,0.5510204081632653,-0.17959183673469392,0.7027243401683174,0.6220764065735864
Puch,CAF_Peng_et_al,mean_z,0.43673469387755104,0.5428571428571428,0.10612244897959178,-0.6241409953368808,-0.3521002587516944
Puch,CD8_Rooney_et_al,mean_z,0.7061224489795919,0.47346938775510206,-0.2326530612244898,0.7872853340461896,0.7919092981064969
Puch,CD8_T_cells_Bindea_et_al,mean_z,0.5653061224489796,0.4326530612244898,-0.13265306122448978,0.6176798207757823,0.30204978412751654
Puch,CD_8_T_effector,mean_z,0.7040816326530612,0.48367346938775513,-0.2204081632653061,0.8912866967216123,0.8540292859416234
Puch,CellCycle_Reg,mean_z,0.3306122448979592,0.3816326530612245,0.05102040816326531,-0.3541272121787554,-0.17941578947330208
Puch,Cell_cycle,mean_z,0.3653061224489796,0.37755102040816324,0.012244897959183654,-0.3787978474127169,-0.017558374482159824
Puch,Chemokine_Receptors_Li_et_al,mean_z,0.6612244897959184,0.5469387755102041,-0.11428571428571432,0.7121861392650288,0.514672676846754
Puch,Chemokines_Li_et_al,mean_z,0.5571428571428572,0.39387755102040817,-0.163265306122449,0.7796800069580355,0.5380241184989153
Puch,Co_inhibition_APC_Rooney_et_al,mean_z,0.636734693877551,0.3183673469387755,-0.3183673469387755,0.7826852124935076,0.5035957175519327
Puch,Co_inhibition_T_cell_Rooney_et_al,mean_z,0.6959183673469388,0.5265306122448979,-0.16938775510204085,0.8453277270468688,0.6186962606592743
Puch,Co_stimulation_APC_Rooney_et_al,mean_z,0.6510204081632653,0.5489795918367347,-0.10204081632653061,0.7144453800401027,0.5267226596530076
Puch,Co_stimulation_T_cell_Rooney_et_al,mean_z,0.6653061224489796,0.5040816326530613,-0.1612244897959183,0.7922630516496704,0.6582556647195319
